timestamp,rule_pred,rule_label,lstm_pred,lstm_label,mismatch
1783297414.0165088,0,Alert,0,Alert,False
1783297414.0631807,0,Alert,0,Alert,False
1783297414.093014,0,Alert,0,Alert,False
1783297414.1433578,0,Alert,0,Alert,False
1783297414.1789632,0,Alert,0,Alert,False
1783297414.2212753,0,Alert,0,Alert,False
1783297414.2492385,0,Alert,0,Alert,False
1783297414.2789133,0,Alert,0,Alert,False
1783297414.3088148,0,Alert,0,Alert,False
1783297414.3357797,0,Alert,0,Alert,False
1783297414.3635685,0,Alert,0,Alert,False
1783297414.3967345,0,Alert,0,Alert,False
1783297414.4269466,0,Alert,0,Alert,False
1783297414.4639082,0,Alert,0,Alert,False
1783297414.4939528,0,Alert,0,Alert,False
1783297414.5278256,0,Alert,0,Alert,False
1783297414.5641024,0,Alert,0,Alert,False
1783297414.5933626,0,Alert,0,Alert,False
1783297414.622643,0,Alert,0,Alert,False
1783297414.6513515,0,Alert,0,Alert,False
1783297414.681877,0,Alert,0,Alert,False
1783297414.7301412,0,Alert,0,Alert,False
1783297414.764295,0,Alert,0,Alert,False
1783297414.7859223,0,Alert,0,Alert,False
1783297414.81665,0,Alert,0,Alert,False
1783297414.850609,0,Alert,0,Alert,False
1783297414.8818357,0,Alert,0,Alert,False
1783297414.9126296,0,Alert,0,Alert,False
1783297414.9640212,0,Alert,0,Alert,False
1783297414.9858801,0,Alert,0,Alert,False
1783297415.0149357,0,Alert,0,Alert,False
1783297415.044827,0,Alert,0,Alert,False
1783297415.0796685,0,Alert,0,Alert,False
1783297415.1254306,0,Alert,0,Alert,False
1783297415.1642048,0,Alert,0,Alert,False
1783297415.1917686,0,Alert,0,Alert,False
1783297415.2257433,0,Alert,0,Alert,False
1783297415.2641888,0,Alert,0,Alert,False
1783297415.2857068,0,Alert,0,Alert,False
1783297415.3193128,0,Alert,0,Alert,False
1783297415.3465176,0,Alert,0,Alert,False
1783297415.3804116,0,Alert,0,Alert,False
1783297415.4138308,0,Alert,0,Alert,False
1783297415.4649959,0,Alert,0,Alert,False
1783297415.4879966,0,Alert,0,Alert,False
1783297415.517886,0,Alert,0,Alert,False
1783297415.552502,0,Alert,0,Alert,False
1783297415.58433,0,Alert,0,Alert,False
1783297415.6175497,0,Alert,0,Alert,False
1783297415.6487052,0,Alert,0,Alert,False
1783297415.681018,0,Alert,0,Alert,False
1783297415.714655,0,Alert,0,Alert,False
1783297415.7447264,0,Alert,0,Alert,False
1783297415.781121,0,Alert,0,Alert,False
1783297415.8091779,0,Alert,0,Alert,False
1783297415.8425682,0,Alert,0,Alert,False
1783297415.881173,0,Alert,0,Alert,False
1783297415.915752,0,Alert,0,Alert,False
1783297415.9481623,0,Alert,0,Alert,False
1783297415.999993,0,Alert,0,Alert,False
1783297416.0207,0,Alert,0,Alert,False
1783297416.0547886,0,Alert,0,Alert,False
1783297416.0842955,0,Alert,0,Alert,False
1783297416.1353095,0,Alert,0,Alert,False
1783297416.1657143,0,Alert,0,Alert,False
1783297416.1864536,0,Alert,0,Alert,False
1783297416.2190726,0,Alert,0,Alert,False
1783297416.2527735,0,Alert,0,Alert,False
1783297416.2815478,0,Alert,0,Alert,False
1783297416.3142226,0,Alert,0,Alert,False
1783297416.3458867,0,Alert,0,Alert,False
1783297416.3818274,0,Alert,0,Alert,False
1783297416.4166684,0,Alert,0,Alert,False
1783297416.4488297,0,Alert,0,Alert,False
1783297416.4848852,0,Alert,0,Alert,False
1783297416.518555,0,Alert,0,Alert,False
1783297416.5516112,0,Alert,0,Alert,False
1783297416.5820935,0,Alert,0,Alert,False
1783297416.6154144,0,Alert,0,Alert,False
1783297416.6459837,0,Alert,0,Alert,False
1783297416.6823752,0,Alert,0,Alert,False
1783297416.7113924,0,Alert,0,Alert,False
1783297416.742454,0,Alert,0,Alert,False
1783297416.766609,0,Alert,0,Alert,False
1783297416.8169074,0,Alert,0,Alert,False
1783297416.850481,0,Alert,0,Alert,False
1783297416.8826468,0,Alert,0,Alert,False
1783297416.9125295,0,Alert,0,Alert,False
1783297416.9445674,0,Alert,0,Alert,False
1783297416.9828045,0,Alert,0,Alert,False
1783297417.0148556,0,Alert,0,Alert,False
1783297417.0452292,0,Alert,0,Alert,False
1783297417.0828784,0,Alert,0,Alert,False
1783297417.106667,0,Alert,0,Alert,False
1783297417.1415079,0,Alert,0,Alert,False
1783297417.167115,0,Alert,0,Alert,False
1783297417.2187583,0,Alert,0,Alert,False
1783297417.2539184,0,Alert,0,Alert,False
1783297417.2859507,0,Alert,0,Alert,False
1783297417.316626,0,Alert,0,Alert,False
1783297417.3478143,0,Alert,0,Alert,False
1783297417.5146666,0,Alert,0,Alert,False
1783297417.536661,0,Alert,0,Alert,False
1783297417.5679605,0,Alert,0,Alert,False
1783297417.597135,0,Alert,0,Alert,False
1783297417.6276562,0,Alert,0,Alert,False
1783297417.6679955,0,Alert,0,Alert,False
1783297417.6901019,0,Alert,0,Alert,False
1783297417.719222,0,Alert,0,Alert,False
1783297417.752234,0,Alert,0,Alert,False
1783297417.7835186,0,Alert,0,Alert,False
1783297417.8173816,0,Alert,0,Alert,False
1783297417.8529613,0,Alert,0,Alert,False
1783297417.8845901,0,Alert,0,Alert,False
1783297417.9189155,0,Alert,0,Alert,False
1783297417.9680908,0,Alert,0,Alert,False
1783297417.9891365,0,Alert,0,Alert,False
1783297418.0360823,0,Alert,0,Alert,False
1783297418.0679119,0,Alert,0,Alert,False
1783297418.0964992,0,Alert,0,Alert,False
1783297418.1295235,0,Alert,0,Alert,False
1783297418.1677597,0,Alert,0,Alert,False
1783297418.1930654,0,Alert,0,Alert,False
1783297418.2240736,0,Alert,0,Alert,False
1783297418.253766,0,Alert,0,Alert,False
1783297418.2832325,0,Alert,0,Alert,False
1783297418.3127995,0,Alert,0,Alert,False
1783297418.345683,0,Alert,0,Alert,False
1783297418.3833356,0,Alert,0,Alert,False
1783297418.4186606,0,Alert,0,Alert,False
1783297418.4507322,0,Alert,0,Alert,False
1783297418.4992516,0,Alert,0,Alert,False
1783297418.5365825,0,Alert,0,Alert,False
1783297418.5681176,0,Alert,0,Alert,False
1783297418.6356204,0,Alert,0,Alert,False
1783297418.670218,0,Alert,0,Alert,False
1783297418.7107186,0,Alert,0,Alert,False
1783297418.749099,0,Alert,0,Alert,False
1783297418.781518,0,Alert,0,Alert,False
1783297418.811895,0,Alert,0,Alert,False
1783297418.852263,0,Alert,0,Alert,False
1783297418.8925188,0,Alert,0,Alert,False
1783297418.9314826,0,Alert,0,Alert,False
1783297418.9635682,0,Alert,0,Alert,False
1783297419.0042055,0,Alert,0,Alert,False
1783297419.0444806,0,Alert,0,Alert,False
1783297419.074827,0,Alert,0,Alert,False
1783297419.1129613,0,Alert,0,Alert,False
1783297419.1459699,0,Alert,0,Alert,False
1783297419.1763995,0,Alert,0,Alert,False
1783297419.2146451,0,Alert,0,Alert,False
1783297419.2467585,0,Alert,0,Alert,False
1783297419.2851758,0,Alert,0,Alert,False
1783297419.3174453,0,Alert,0,Alert,False
1783297419.3480635,0,Alert,0,Alert,False
1783297419.3861399,0,Alert,0,Alert,False
1783297419.4183302,0,Alert,0,Alert,False
1783297419.4589138,0,Alert,0,Alert,False
1783297419.4890592,0,Alert,0,Alert,False
1783297419.5200553,0,Alert,0,Alert,False
1783297419.5583851,0,Alert,0,Alert,False
1783297419.590619,0,Alert,0,Alert,False
1783297419.621343,0,Alert,0,Alert,False
1783297419.6614275,0,Alert,0,Alert,False
1783297419.6999743,0,Alert,0,Alert,False
1783297419.7323792,0,Alert,0,Alert,False
1783297419.7626255,0,Alert,0,Alert,False
1783297419.800986,0,Alert,0,Alert,False
1783297419.8334367,0,Alert,0,Alert,False
1783297419.8737378,0,Alert,0,Alert,False
1783297419.9139366,0,Alert,0,Alert,False
1783297419.9542549,0,Alert,0,Alert,False
1783297419.9952781,0,Alert,0,Alert,False
1783297420.0333827,0,Alert,0,Alert,False
1783297420.0635045,0,Alert,0,Alert,False
1783297420.0856867,0,Alert,0,Alert,False
1783297420.1166763,0,Alert,0,Alert,False
1783297420.1570811,0,Alert,0,Alert,False
1783297420.195034,0,Alert,0,Alert,False
1783297420.2251682,1,Drowsy,1,Drowsy,False
1783297420.2465217,1,Drowsy,1,Drowsy,False
1783297420.2776325,1,Drowsy,1,Drowsy,False
1783297420.3108468,1,Drowsy,1,Drowsy,False
1783297420.3439498,1,Drowsy,1,Drowsy,False
1783297420.3778088,1,Drowsy,1,Drowsy,False
1783297420.4102392,1,Drowsy,1,Drowsy,False
1783297420.445607,1,Drowsy,0,Alert,True
1783297420.4808023,1,Drowsy,0,Alert,True
1783297420.5274262,1,Drowsy,1,Drowsy,False
1783297420.555771,1,Drowsy,1,Drowsy,False
1783297420.587924,1,Drowsy,1,Drowsy,False
1783297420.618129,1,Drowsy,1,Drowsy,False
1783297420.656456,1,Drowsy,1,Drowsy,False
1783297420.6867626,1,Drowsy,1,Drowsy,False
1783297420.7134538,1,Drowsy,1,Drowsy,False
1783297420.743846,1,Drowsy,1,Drowsy,False
1783297420.7774673,1,Drowsy,1,Drowsy,False
1783297420.812664,1,Drowsy,1,Drowsy,False
1783297420.838226,1,Drowsy,1,Drowsy,False
1783297420.8686855,1,Drowsy,1,Drowsy,False
1783297420.8970015,1,Drowsy,1,Drowsy,False
1783297420.9332945,1,Drowsy,1,Drowsy,False
1783297420.963832,1,Drowsy,1,Drowsy,False
1783297420.99698,1,Drowsy,1,Drowsy,False
1783297421.0310886,1,Drowsy,1,Drowsy,False
1783297421.0633078,1,Drowsy,1,Drowsy,False
1783297421.09726,0,Alert,1,Drowsy,True
1783297421.1269062,0,Alert,1,Drowsy,True
1783297421.1609666,1,Drowsy,1,Drowsy,False
1783297421.1974354,1,Drowsy,1,Drowsy,False
1783297421.225403,1,Drowsy,1,Drowsy,False
1783297421.2581534,1,Drowsy,1,Drowsy,False
1783297421.2976549,1,Drowsy,1,Drowsy,False
1783297421.3183925,2,Highly Drowsy,1,Drowsy,True
1783297421.3515384,2,Highly Drowsy,1,Drowsy,True
1783297421.3979046,2,Highly Drowsy,1,Drowsy,True
1783297421.4199567,2,Highly Drowsy,1,Drowsy,True
1783297421.4507656,2,Highly Drowsy,1,Drowsy,True
1783297421.4814935,2,Highly Drowsy,1,Drowsy,True
1783297421.5137572,2,Highly Drowsy,1,Drowsy,True
1783297421.5578167,2,Highly Drowsy,1,Drowsy,True
1783297421.579235,2,Highly Drowsy,1,Drowsy,True
1783297421.6178968,2,Highly Drowsy,1,Drowsy,True
1783297421.652418,2,Highly Drowsy,1,Drowsy,True
1783297421.6818159,2,Highly Drowsy,1,Drowsy,True
1783297421.714244,2,Highly Drowsy,1,Drowsy,True
1783297421.7467008,2,Highly Drowsy,1,Drowsy,True
1783297421.7786326,2,Highly Drowsy,1,Drowsy,True
1783297421.8141642,2,Highly Drowsy,1,Drowsy,True
1783297421.8416433,2,Highly Drowsy,1,Drowsy,True
1783297421.8725784,2,Highly Drowsy,1,Drowsy,True
1783297421.9144862,2,Highly Drowsy,1,Drowsy,True
1783297421.9409993,2,Highly Drowsy,1,Drowsy,True
1783297421.9742067,2,Highly Drowsy,0,Alert,True
1783297422.016643,2,Highly Drowsy,0,Alert,True
1783297422.050962,2,Highly Drowsy,0,Alert,True
1783297422.08454,2,Highly Drowsy,0,Alert,True
1783297422.116725,2,Highly Drowsy,0,Alert,True
1783297422.1493251,2,Highly Drowsy,0,Alert,True
1783297422.1782715,2,Highly Drowsy,0,Alert,True
1783297422.2145212,1,Drowsy,0,Alert,True
1783297422.3613598,1,Drowsy,0,Alert,True
1783297422.3908193,1,Drowsy,0,Alert,True
1783297422.418298,1,Drowsy,0,Alert,True
1783297422.4502811,1,Drowsy,0,Alert,True
1783297422.4835324,0,Alert,0,Alert,False
1783297422.5143306,0,Alert,0,Alert,False
1783297422.5457792,0,Alert,0,Alert,False
1783297422.5785582,0,Alert,0,Alert,False
1783297422.614631,0,Alert,0,Alert,False
1783297422.640604,0,Alert,0,Alert,False
1783297422.672587,0,Alert,0,Alert,False
1783297422.6989286,0,Alert,0,Alert,False
1783297422.736825,0,Alert,0,Alert,False
1783297422.7708116,0,Alert,0,Alert,False
1783297422.8166242,0,Alert,0,Alert,False
1783297422.8510988,0,Alert,0,Alert,False
1783297422.8854733,0,Alert,0,Alert,False
1783297422.914642,0,Alert,0,Alert,False
1783297422.9466386,0,Alert,0,Alert,False
1783297422.9785714,0,Alert,0,Alert,False
1783297423.0145986,0,Alert,0,Alert,False
1783297423.0406356,0,Alert,0,Alert,False
1783297423.074576,0,Alert,0,Alert,False
1783297423.1148987,0,Alert,0,Alert,False
1783297423.136777,1,Drowsy,0,Alert,True
1783297423.170947,1,Drowsy,0,Alert,True
1783297423.2189293,1,Drowsy,0,Alert,True
1783297423.2503371,1,Drowsy,0,Alert,True
1783297423.2847438,1,Drowsy,0,Alert,True
1783297423.31766,2,Highly Drowsy,0,Alert,True
1783297423.345353,2,Highly Drowsy,0,Alert,True
1783297423.3785157,2,Highly Drowsy,0,Alert,True
1783297423.41473,2,Highly Drowsy,0,Alert,True
1783297423.4453747,2,Highly Drowsy,0,Alert,True
1783297423.4742482,2,Highly Drowsy,0,Alert,True
1783297423.4989274,2,Highly Drowsy,1,Drowsy,True
1783297423.5368257,2,Highly Drowsy,1,Drowsy,True
1783297423.5707777,2,Highly Drowsy,1,Drowsy,True
1783297423.6186666,2,Highly Drowsy,1,Drowsy,True
1783297423.655173,2,Highly Drowsy,1,Drowsy,True
1783297423.68091,2,Highly Drowsy,1,Drowsy,True
1783297423.7146413,2,Highly Drowsy,1,Drowsy,True
1783297423.746533,2,Highly Drowsy,1,Drowsy,True
1783297423.7809134,2,Highly Drowsy,1,Drowsy,True
1783297423.8148568,2,Highly Drowsy,1,Drowsy,True
1783297423.8405585,2,Highly Drowsy,1,Drowsy,True
1783297423.8751595,2,Highly Drowsy,1,Drowsy,True
1783297423.9150748,2,Highly Drowsy,1,Drowsy,True
1783297423.9406857,2,Highly Drowsy,1,Drowsy,True
1783297423.9740636,2,Highly Drowsy,1,Drowsy,True
1783297424.0181723,2,Highly Drowsy,1,Drowsy,True
1783297424.05061,2,Highly Drowsy,1,Drowsy,True
1783297424.0807714,2,Highly Drowsy,1,Drowsy,True
1783297424.115252,2,Highly Drowsy,1,Drowsy,True
1783297424.147831,2,Highly Drowsy,1,Drowsy,True
1783297424.176646,2,Highly Drowsy,1,Drowsy,True
1783297424.2152379,2,Highly Drowsy,1,Drowsy,True
1783297424.2452686,1,Drowsy,1,Drowsy,False
1783297424.2785597,1,Drowsy,1,Drowsy,False
1783297424.3151004,1,Drowsy,1,Drowsy,False
1783297424.3413572,1,Drowsy,1,Drowsy,False
1783297424.3797483,1,Drowsy,1,Drowsy,False
1783297424.4180045,0,Alert,1,Drowsy,True
1783297424.4505832,0,Alert,1,Drowsy,True
1783297424.4825406,0,Alert,1,Drowsy,True
1783297424.5152636,0,Alert,1,Drowsy,True
1783297424.5446506,0,Alert,1,Drowsy,True
1783297424.577194,0,Alert,1,Drowsy,True
1783297424.61561,0,Alert,1,Drowsy,True
1783297424.6426156,0,Alert,1,Drowsy,True
1783297424.6745863,0,Alert,1,Drowsy,True
1783297424.7002873,0,Alert,1,Drowsy,True
1783297424.7365243,0,Alert,1,Drowsy,True
1783297424.7688408,0,Alert,1,Drowsy,True
1783297424.8178444,0,Alert,0,Alert,False
1783297424.8506129,0,Alert,0,Alert,False
1783297424.8806536,0,Alert,0,Alert,False
1783297424.9161706,0,Alert,0,Alert,False
1783297424.9465113,0,Alert,0,Alert,False
1783297424.9786088,0,Alert,0,Alert,False
1783297425.0160272,0,Alert,0,Alert,False
1783297425.0437376,0,Alert,0,Alert,False
1783297425.0764258,0,Alert,0,Alert,False
1783297425.1004965,0,Alert,0,Alert,False
1783297425.1364768,0,Alert,0,Alert,False
1783297425.170554,0,Alert,0,Alert,False
1783297425.2189581,0,Alert,0,Alert,False
1783297425.2505462,0,Alert,0,Alert,False
1783297425.282617,0,Alert,0,Alert,False
1783297425.3172214,0,Alert,0,Alert,False
1783297425.3445723,0,Alert,0,Alert,False
1783297425.3767946,0,Alert,0,Alert,False
1783297425.4170911,0,Alert,0,Alert,False
1783297425.442633,0,Alert,0,Alert,False
1783297425.4743853,0,Alert,0,Alert,False
1783297425.5014825,0,Alert,0,Alert,False
1783297425.536476,0,Alert,0,Alert,False
1783297425.5685105,0,Alert,0,Alert,False
1783297425.6175728,0,Alert,0,Alert,False
1783297425.6505952,0,Alert,0,Alert,False
1783297425.6806855,0,Alert,0,Alert,False
1783297425.7176635,0,Alert,0,Alert,False
1783297425.7446666,0,Alert,0,Alert,False
1783297425.7766116,0,Alert,0,Alert,False
1783297425.8175213,0,Alert,0,Alert,False
1783297425.842849,0,Alert,0,Alert,False
1783297425.8773324,0,Alert,0,Alert,False
1783297425.9021533,0,Alert,0,Alert,False
1783297425.9373195,0,Alert,0,Alert,False
1783297425.968448,0,Alert,0,Alert,False
1783297426.0176976,0,Alert,0,Alert,False
1783297426.050832,0,Alert,0,Alert,False
1783297426.083379,0,Alert,0,Alert,False
1783297426.1177979,0,Alert,0,Alert,False
1783297426.1486146,0,Alert,0,Alert,False
1783297426.1777558,0,Alert,0,Alert,False
1783297426.2177274,0,Alert,0,Alert,False
1783297426.2415652,0,Alert,0,Alert,False
1783297426.2746472,0,Alert,0,Alert,False
1783297426.3019547,0,Alert,0,Alert,False
1783297426.336737,0,Alert,1,Drowsy,True
1783297426.368537,0,Alert,1,Drowsy,True
1783297426.4175816,0,Alert,1,Drowsy,True
1783297426.4506805,0,Alert,1,Drowsy,True
1783297426.4827974,0,Alert,1,Drowsy,True
1783297426.5180137,0,Alert,0,Alert,False
1783297426.5473833,0,Alert,0,Alert,False
1783297426.5822837,0,Alert,0,Alert,False
1783297426.6025512,0,Alert,0,Alert,False
1783297426.6425261,0,Alert,0,Alert,False
1783297426.674465,0,Alert,0,Alert,False
1783297426.702485,0,Alert,0,Alert,False
1783297426.73752,0,Alert,0,Alert,False
1783297426.7685575,0,Alert,0,Alert,False
1783297426.8180397,0,Alert,0,Alert,False
1783297426.8489718,0,Alert,0,Alert,False
1783297427.0049596,0,Alert,0,Alert,False
1783297427.0230727,0,Alert,0,Alert,False
1783297427.0543406,0,Alert,0,Alert,False
1783297427.0810726,0,Alert,0,Alert,False
1783297427.1230125,0,Alert,0,Alert,False
1783297427.1431355,0,Alert,0,Alert,False
1783297427.1725137,0,Alert,0,Alert,False
1783297427.2230082,0,Alert,0,Alert,False
1783297427.2487447,0,Alert,0,Alert,False
1783297427.2812166,0,Alert,0,Alert,False
1783297427.3230958,0,Alert,0,Alert,False
1783297427.3445826,0,Alert,0,Alert,False
1783297427.3786914,0,Alert,0,Alert,False
1783297427.4094787,0,Alert,0,Alert,False
1783297427.4408998,0,Alert,0,Alert,False
1783297427.475091,0,Alert,0,Alert,False
1783297427.5049686,0,Alert,0,Alert,False
1783297427.5385203,0,Alert,0,Alert,False
1783297427.5685537,0,Alert,0,Alert,False
1783297427.6230164,0,Alert,0,Alert,False
1783297427.64878,0,Alert,0,Alert,False
1783297427.6827548,0,Alert,0,Alert,False
1783297427.723235,0,Alert,0,Alert,False
1783297427.7459059,0,Alert,0,Alert,False
1783297427.7765613,0,Alert,0,Alert,False
1783297427.8086853,0,Alert,0,Alert,False
1783297427.84211,0,Alert,0,Alert,False
1783297427.8726702,0,Alert,0,Alert,False
1783297427.9065351,0,Alert,0,Alert,False
1783297427.9397168,0,Alert,0,Alert,False
1783297427.9685633,0,Alert,0,Alert,False
1783297428.0241928,0,Alert,0,Alert,False
1783297428.048572,0,Alert,0,Alert,False
1783297428.0814674,0,Alert,0,Alert,False
1783297428.1145225,0,Alert,0,Alert,False
1783297428.1602898,0,Alert,0,Alert,False
1783297428.181671,0,Alert,0,Alert,False
1783297428.224135,0,Alert,0,Alert,False
1783297428.2447896,0,Alert,0,Alert,False
1783297428.2744644,0,Alert,0,Alert,False
1783297428.3045926,0,Alert,0,Alert,False
1783297428.339993,0,Alert,0,Alert,False
1783297428.368524,0,Alert,0,Alert,False
1783297428.4245167,0,Alert,0,Alert,False
1783297428.4487827,0,Alert,0,Alert,False
1783297428.482794,0,Alert,0,Alert,False
1783297428.5244713,0,Alert,0,Alert,False
1783297428.5478113,0,Alert,0,Alert,False
1783297428.5766058,0,Alert,0,Alert,False
1783297428.6096938,0,Alert,0,Alert,False
1783297428.6425605,0,Alert,0,Alert,False
1783297428.6726558,0,Alert,0,Alert,False
1783297428.7064703,0,Alert,0,Alert,False
1783297428.7405684,0,Alert,0,Alert,False
1783297428.7693648,0,Alert,0,Alert,False
1783297428.8166456,0,Alert,0,Alert,False
1783297428.8495188,0,Alert,0,Alert,False
1783297428.880618,0,Alert,0,Alert,False
1783297428.9146936,0,Alert,0,Alert,False
1783297428.9466767,0,Alert,0,Alert,False
1783297428.9804435,0,Alert,0,Alert,False
1783297429.0104327,0,Alert,0,Alert,False
1783297429.041156,0,Alert,0,Alert,False
1783297429.0736535,0,Alert,0,Alert,False
1783297429.1047735,0,Alert,0,Alert,False
1783297429.1410277,0,Alert,0,Alert,False
1783297429.169702,0,Alert,0,Alert,False
1783297429.2252536,0,Alert,0,Alert,False
1783297429.2507002,0,Alert,0,Alert,False
1783297429.2811046,0,Alert,0,Alert,False
1783297429.3254201,0,Alert,0,Alert,False
1783297429.3483546,0,Alert,0,Alert,False
1783297429.3786688,0,Alert,0,Alert,False
1783297429.4122355,0,Alert,0,Alert,False
1783297429.4454648,0,Alert,0,Alert,False
1783297429.4728982,0,Alert,0,Alert,False
1783297429.5074387,0,Alert,0,Alert,False
1783297429.5409076,0,Alert,0,Alert,False
1783297429.5686233,0,Alert,0,Alert,False
1783297429.6165898,0,Alert,0,Alert,False
1783297429.649577,0,Alert,0,Alert,False
1783297429.6805706,0,Alert,0,Alert,False
1783297429.7252772,0,Alert,0,Alert,False
1783297429.7464092,0,Alert,0,Alert,False
1783297429.7797399,0,Alert,0,Alert,False
1783297429.8112361,0,Alert,0,Alert,False
1783297429.8426342,0,Alert,0,Alert,False
1783297429.8726459,0,Alert,0,Alert,False
1783297429.90477,0,Alert,0,Alert,False
1783297429.9432786,0,Alert,0,Alert,False
1783297429.9693604,0,Alert,0,Alert,False
1783297430.0265238,0,Alert,0,Alert,False
1783297430.0528781,0,Alert,0,Alert,False
1783297430.0835097,0,Alert,0,Alert,False
1783297430.1130617,0,Alert,0,Alert,False
1783297430.146774,0,Alert,0,Alert,False
1783297430.1784692,0,Alert,0,Alert,False
1783297430.2086291,0,Alert,0,Alert,False
1783297430.2426429,0,Alert,0,Alert,False
1783297430.2768023,0,Alert,0,Alert,False
1783297430.3058589,0,Alert,0,Alert,False
1783297430.3427815,0,Alert,0,Alert,False
1783297430.3705332,0,Alert,0,Alert,False
1783297430.4270446,0,Alert,0,Alert,False
1783297430.4492896,0,Alert,0,Alert,False
1783297430.4804347,0,Alert,1,Drowsy,True
1783297430.51281,0,Alert,1,Drowsy,True
1783297430.5470998,0,Alert,1,Drowsy,True
1783297430.57971,0,Alert,1,Drowsy,True
1783297430.614292,0,Alert,1,Drowsy,True
1783297430.6475008,0,Alert,1,Drowsy,True
1783297430.6810014,0,Alert,1,Drowsy,True
1783297430.7127886,0,Alert,1,Drowsy,True
1783297430.7441924,0,Alert,1,Drowsy,True
1783297430.792412,0,Alert,1,Drowsy,True
1783297430.827344,0,Alert,1,Drowsy,True
1783297430.8607714,0,Alert,1,Drowsy,True
1783297430.9105902,0,Alert,1,Drowsy,True
1783297430.9430947,0,Alert,1,Drowsy,True
1783297430.9844334,0,Alert,1,Drowsy,True
1783297431.006611,0,Alert,1,Drowsy,True
1783297431.0432425,0,Alert,1,Drowsy,True
1783297431.0764594,0,Alert,1,Drowsy,True
1783297431.1057966,0,Alert,1,Drowsy,True
1783297431.1433854,0,Alert,1,Drowsy,True
1783297431.1670148,0,Alert,1,Drowsy,True
1783297431.1987948,0,Alert,1,Drowsy,True
1783297431.2280803,0,Alert,1,Drowsy,True
1783297431.2632704,0,Alert,1,Drowsy,True
1783297431.2917116,0,Alert,1,Drowsy,True
1783297431.3281176,0,Alert,1,Drowsy,True
1783297431.361566,0,Alert,1,Drowsy,True
1783297431.3941386,0,Alert,1,Drowsy,True
